feature_000,feature_001,feature_002,feature_003,feature_004,feature_005,feature_006,feature_007,feature_008,feature_009,feature_010,feature_011,feature_012,feature_013,feature_014,feature_015,feature_016,feature_017,feature_018,feature_019,feature_020,feature_021,feature_022,feature_023,feature_024,feature_025,feature_026,feature_027,feature_028,feature_029,feature_030,feature_031,feature_032,feature_033,feature_034,feature_035,feature_036,feature_037,feature_038,feature_039,feature_040,feature_041,feature_042,feature_043,feature_044,feature_045,feature_046,feature_047,feature_048,feature_049,feature_050,feature_051,feature_052,feature_053,feature_054,feature_055,feature_056,feature_057,feature_058,feature_059,feature_060,feature_061,feature_062,feature_063,feature_064,feature_065,feature_066,feature_067,feature_068,feature_069,feature_070,feature_071,feature_072,feature_073,feature_074,feature_075,feature_076,feature_077,feature_078,feature_079,feature_080,feature_081,feature_082,feature_083,feature_084,feature_085,feature_086,feature_087,feature_088,feature_089,feature_090,feature_091,feature_092,feature_093,feature_094,feature_095,feature_096,feature_097,feature_098,feature_099,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,label
0.2529029,0.16850783,0.24158998,0.1372719,0.5108192,0.49041322,80.41653,66.89038,177.45024,177.3978,1.4641606,0.4724312,0.9733516,1.3770449,0.76147336,0.00045731175,0.0011856288,0.0018676519,0.008921134,0.004230183,0.0024034616,2.136128,1.8539804,0.26353398,0.17760493,0.0060035754,0.0017616634,0.0017001325,0.0041635297,0.00083653675,0.2521049,0.16569601,0.23970251,0.119108945,0.501988,0.48679516,76.07677,65.218735,176.82164,177.01837,1.4536015,0.47059488,0.9696971,1.369462,0.76023626,0.25356653,0.16969405,0.24499467,0.14661829,0.51605785,0.49638042,82.47893,70.37984,177.8763,177.70645,1.476269,0.47589278,0.97794354,1.384124,0.7629255,0.0014616251,0.003998041,0.0052921623,0.027509347,0.014069855,0.009585261,6.4021606,5.1611023,1.054657,0.68807983,0.022667527,0.0052978992,0.008246422,0.014662027,0.0026892424,0.00018780807,0.00019735508,0.0003318391,0.0016066266,0.0005500995,0.00074454834,0.24451262,0.27086562,0.08189339,0.077428356,0.0021333077,0.00023212515,0.0004532111,0.0013622621,0.0002308529,0.00024609198,0.00024987326,0.0004240836,0.002152902,0.00077153515,0.0010502335,0.29618102,0.40416056,0.11160534,0.11042115,0.0030795038,0.00023687036,0.00068940537,0.0020745145,0.0003355095,0.0005659759,0.0008303821,0.0011430532,0.0068490803,0.0030830503,0.003091991,1.0608368,1.5536804,0.32180786,0.34580994,0.00897491,0.0006992221,0.002233982,0.0060698986,0.0010880232,0.005446434,0.0057232976,0.009623334,0.04659217,0.015952885,0.021591902,7.090866,7.8551025,2.3749084,2.2454224,0.061865926,0.0067316294,0.013143122,0.0395056,0.006694734,0.045515336,0.1458725,1.5536804,IDLE
0.25335455,0.17107534,0.24147746,0.14058097,0.5230822,0.48310977,84.99638,64.15502,177.20973,177.58119,1.474388,0.47072145,0.9781056,1.3810678,0.7631652,0.00015033042,0.0005786098,0.00056317804,0.0032913184,0.003911129,0.00222347,1.7104968,0.82446027,0.35678434,0.32747996,0.006825802,0.000251766,0.003163618,0.002862046,0.002350223,0.25292698,0.16975246,0.24047242,0.13383806,0.51514703,0.48067123,81.9702,63.025955,176.68793,177.09662,1.4626344,0.470065,0.97269785,1.3753166,0.7587421,0.25355634,0.17197204,0.24256411,0.14683805,0.52799255,0.48905408,87.432014,65.700775,177.77269,178.03448,1.4860826,0.47103852,0.9828085,1.3864474,0.7674618,0.00062936544,0.0022195727,0.002091691,0.012999997,0.012845516,0.008382857,5.461815,2.67482,1.0847626,0.9378662,0.02344811,0.00097352266,0.010110617,0.01113081,0.008719683,9.878134e-05,0.00011508064,0.00035797214,0.0009621243,0.0005895886,0.000790485,0.24844992,0.2444971,0.08431218,0.07484278,0.0013121243,0.00011242669,0.00046625632,0.00075099384,0.00047604996,0.00013129291,0.0001477624,0.00045973592,0.0013251064,0.0007326684,0.0011188826,0.25518757,0.41544864,0.12654944,0.111134015,0.0017702007,0.00018227396,0.0006820158,0.0010574937,0.00059903564,0.0003900826,0.0005019009,0.0010552853,0.005014062,0.002522111,0.0038536787,0.7116699,1.684475,0.3180542,0.36288452,0.00609684,0.0005533695,0.0024580956,0.0029568672,0.0015505552,0.0028646588,0.0033373386,0.010381192,0.027901605,0.01709807,0.022924066,7.2050476,7.090416,2.445053,2.1704407,0.038051605,0.003260374,0.013521433,0.021778822,0.013805449,0.04387559,0.13369176,1.684475,IDLE
0.25292188,0.17155404,0.24047591,0.14418072,0.52756226,0.48596278,87.914635,66.68487,176.88991,177.9505,1.4827883,0.471739,0.98427767,1.3865185,0.7688933,0.00036870458,0.0002886289,0.00057743944,0.0012817646,0.0014163518,0.0009863488,0.7458106,0.68232155,0.13399431,0.12777387,0.0026259276,0.0003965929,0.0012681666,0.0015322979,0.0011766149,0.25230852,0.17095596,0.23941319,0.14290956,0.5253336,0.4836126,87.23414,65.6423,176.59158,177.66927,1.4792408,0.47085834,0.9823185,1.383785,0.7669281,0.25349528,0.17211796,0.24177586,0.14796185,0.53154254,0.4877181,90.29845,67.621925,177.18263,178.17242,1.4885255,0.4724131,0.9861001,1.3893129,0.77088857,0.0011867583,0.0011620075,0.0023626685,0.0050522983,0.0062089562,0.0041055083,3.0643082,1.9796219,0.5910492,0.50315857,0.009284735,0.0015547574,0.003781557,0.005527854,0.00396049,0.00014001234,0.00013286184,0.0002711667,0.00046266717,0.00045097902,0.0003911483,0.16118044,0.14734598,0.07534316,0.05736989,0.00124644,0.0001445577,0.00038198766,0.00054025237,0.00025963166,0.0002321916,0.00018955948,0.0003635727,0.0006750133,0.00060594874,0.0006477103,0.22284369,0.23821874,0.090862855,0.08498998,0.0014827758,0.00021012427,0.0006359724,0.0007056831,0.00035093524,0.0007176697,0.00067438185,0.0008766353,0.0020539165,0.0017579794,0.0024287403,0.78842926,0.8674469,0.20617676,0.25741577,0.0030893087,0.00054606795,0.002141595,0.0016809702,0.00090128183,0.004060358,0.0038529932,0.0078638345,0.013417348,0.013078392,0.0113433,4.6742325,4.273033,2.1849518,1.6637268,0.03614676,0.0041921735,0.011077642,0.01566732,0.0075293183,0.029710744,0.08877588,0.8674469,IDLE
0.25198755,0.17109537,0.2376179,0.15007906,0.5387186,0.4829482,93.73653,67.28126,177.08691,178.24033,1.4783987,0.4708484,0.98126644,1.3831878,0.7752028,0.00035772708,0.00034066127,0.0005098606,0.0019224018,0.003151031,0.00061444694,1.4301733,0.22622292,0.13158906,0.13482969,0.0024171423,0.00054524955,0.00083608564,0.0013597436,0.001516377,0.25140673,0.17043015,0.23696901,0.1463381,0.530585,0.48190373,90.07394,66.52736,176.81657,177.95222,1.4733304,0.4699592,0.97959673,1.3800933,0.7709758,0.25259334,0.17170592,0.23895732,0.15324613,0.5426688,0.48407134,95.3722,67.74289,177.49106,178.53918,1.48211,0.47199294,0.9833268,1.3855231,0.7772012,0.0011866093,0.0012757629,0.0019883066,0.0069080293,0.012083828,0.0021676123,5.2982635,1.2155304,0.67448425,0.58695984,0.008779645,0.0020337403,0.0037300587,0.0054297447,0.0062253475,0.000117599964,0.00011233163,0.00022005213,0.0007984782,0.0010257219,0.00023659138,0.4323799,0.12084698,0.082717896,0.08041487,0.0010960266,0.00013793747,0.00036969472,0.00053746125,0.000438386,0.00015840732,0.00014585668,0.00027844674,0.0010443161,0.0014697058,0.0003097934,0.5695619,0.15265873,0.13189213,0.12554565,0.0015941896,0.00018677648,0.0005893591,0.00079425104,0.0006700595,0.0004799366,0.00039753318,0.000817135,0.0028539002,0.0051385164,0.0007685125,1.8563309,0.41812134,0.41845703,0.4316101,0.0038981438,0.00047802925,0.0016974211,0.0027526617,0.0021628141,0.003410399,0.0032576174,0.0063815117,0.023155868,0.029745936,0.0068611503,12.539017,3.5045624,2.398819,2.3320312,0.031784773,0.004000187,0.010721147,0.015586376,0.012713194,0.04809666,0.15917051,1.8563309,IDLE
0.25122046,0.1699504,0.23850156,0.1542749,0.54135185,0.47689933,94.96496,63.908527,176.92767,178.02568,1.4713683,0.46858978,0.9733878,1.3715641,0.7698907,0.0003170706,0.0002290473,0.0008347456,0.0012107659,0.001846922,0.0026427768,0.6900678,1.2942181,0.13373761,0.17569831,0.0049960725,0.00097114634,0.0037541247,0.004925759,0.0030842812,0.25064832,0.16924405,0.23687644,0.15223867,0.53709483,0.47396743,93.84853,62.699104,176.52545,177.69626,1.4644173,0.46724898,0.969485,1.3664671,0.766683,0.251874,0.17031172,0.2398753,0.15649529,0.5445403,0.48382863,96.14536,67.12381,177.16132,178.47832,1.4791776,0.47015175,0.98025393,1.3821614,0.77625024,0.0012256801,0.0010676682,0.0029988587,0.004256621,0.0074454546,0.009861201,2.2968292,4.4247055,0.63586426,0.7820587,0.014760256,0.002902776,0.01076895,0.01569426,0.009567261,0.00014759241,9.541779e-05,0.00023181274,0.00059849845,0.00062046177,0.00052827183,0.17994164,0.22690688,0.06400694,0.06610002,0.0013252703,0.00014796545,0.00050586666,0.00092173443,0.00042205842,0.00019015599,0.00012723562,0.00033054754,0.00073801994,0.0008327039,0.0007446036,0.2391476,0.31077552,0.09763911,0.09702861,0.0019806444,0.00021513065,0.0007501018,0.0015957456,0.0005059312,0.00048801303,0.00037832558,0.00087954104,0.0017114729,0.0023231506,0.0030083358,0.733078,1.1610641,0.32022095,0.27194214,0.0058306456,0.0007683933,0.0029110909,0.006042123,0.0015151501,0.0042801797,0.0027671158,0.0067225695,0.017356455,0.01799339,0.015319884,5.2183075,6.5802994,1.8562012,1.9169006,0.038432837,0.004290998,0.014670134,0.026730299,0.012239695,0.036166694,0.10665555,1.1610641,IDLE
0.2519746,0.16931334,0.24043415,0.14954738,0.54020756,0.4784501,94.5808,65.02744,176.72797,178.0289,1.4700862,0.46805784,0.9698423,1.3689094,0.76788306,0.00042178336,0.00011071386,0.0005509876,0.0033641288,0.0012682974,0.0011746014,0.34095305,0.7317107,0.104027726,0.1329346,0.004763238,0.0004384659,0.0019635567,0.0031102127,0.00051868526,0.2512791,0.16915543,0.23946224,0.14447777,0.53809047,0.47539747,94.017395,63.294388,176.56227,177.69453,1.4604394,0.46736902,0.96588707,1.3613713,0.76627916,0.25264868,0.1696191,0.24139556,0.15719992,0.5420816,0.4797418,95.21197,66.022285,177.03743,178.26685,1.4778732,0.4686274,0.97260857,1.3743213,0.7688412,0.0013695955,0.00046366453,0.0019333214,0.0127221495,0.003991127,0.004344344,1.1945724,2.7278976,0.4751587,0.5723114,0.017433763,0.0012583733,0.0067214966,0.012950063,0.002562046,0.00017742145,9.916414e-05,0.00022373426,0.0014111775,0.0006379958,0.00049099943,0.2517303,0.22281042,0.069853686,0.07194729,0.0015220148,9.445898e-05,0.00056975876,0.0009693195,0.000292295,0.0002357657,0.00013375124,0.00028410886,0.002096224,0.00085411995,0.000636015,0.3409933,0.30336586,0.09817413,0.097976096,0.0021119528,0.00012906676,0.0007812435,0.0014245536,0.00034867323,0.0008056164,0.0003901273,0.0006984472,0.0059099346,0.0023272634,0.0013675392,0.718132,0.8725052,0.28579712,0.266922,0.006119609,0.00028538704,0.0020359159,0.003386736,0.0005963445,0.005145222,0.0028757602,0.0064882934,0.040924147,0.018501878,0.014238983,7.3001785,6.461502,2.0257568,2.0864716,0.04413843,0.0027393103,0.016523004,0.028110266,0.008476555,0.041522004,0.11657859,0.8725052,IDLE
0.2381277,0.12936406,0.19904992,0.29019833,0.78644377,0.6341302,171.23105,166.87592,175.803,174.62605,1.3334879,0.25181657,0.7023016,1.0823135,0.8038047,0.059986997,0.03701098,0.075946964,0.10620462,0.083618626,0.15290007,5.6839204,26.941822,4.2154202,6.075589,0.36942297,0.07605029,0.242096,0.32670513,0.11402174,0.07182033,0.034489054,0.070425235,0.04773791,0.64881045,0.34364286,160.26707,32.270657,163.44687,163.34999,0.758716,0.17112106,0.3284279,0.59896255,0.569173,0.28280726,0.15994878,0.30670023,0.44414517,0.90380627,0.83131874,179.7747,179.90022,179.93083,179.61838,1.7189151,0.40251988,0.941895,1.4043453,0.93985367,0.21098693,0.12545973,0.23627499,0.39640725,0.25499582,0.48767588,19.50763,147.62956,16.483963,16.268387,0.9601991,0.23139882,0.6134671,0.8053827,0.3706807,0.018984832,0.009670198,0.011490209,0.045723915,0.030435303,0.06684743,2.5685077,14.949764,1.8932179,1.0759203,0.041897096,0.009856453,0.023410147,0.031031942,0.04221082,0.035034813,0.016327025,0.015706105,0.07197877,0.04032752,0.0982682,3.585735,37.34243,3.1188323,2.5918188,0.049591657,0.009295027,0.030970369,0.039518226,0.059889853,0.10817267,0.04968727,0.05620327,0.24017334,0.10447991,0.28574795,9.619324,140.1606,11.568878,12.840515,0.14659488,0.03128463,0.120079756,0.16316271,0.1722492,0.5505601,0.28043574,0.33321607,1.3259935,0.8826238,1.9385755,74.486725,433.54315,54.90332,31.20169,1.2150158,0.28583714,0.6788943,0.8999263,1.2241138,1.3879313,9.645681,140.1606,MOVING
0.25935727,0.16133584,0.25635082,0.44832858,0.77865493,0.7904228,176.1677,177.81877,178.37935,179.47878,1.4795789,0.45504802,0.9485036,1.3561283,0.9856085,0.0032459823,0.0014164291,0.0060367924,0.030807424,0.014580889,0.012100146,1.2306992,1.3496522,0.42521128,0.32530507,0.036898836,0.015541744,0.0042528627,0.011437003,0.011300387,0.25562742,0.15888293,0.25065216,0.3703828,0.7589289,0.7652629,173.90982,174.26996,177.60449,178.81187,1.443973,0.41065592,0.9395315,1.3393955,0.9526953,0.26898533,0.1658411,0.27948534,0.4776635,0.82220316,0.825726,178.71503,179.61903,179.48573,179.98671,1.593917,0.46964455,0.9549668,1.3793894,0.99702203,0.0133579075,0.0069581717,0.02883318,0.1072807,0.063274264,0.06046307,4.8052063,5.3490753,1.8812408,1.1748352,0.14994407,0.05898863,0.015435278,0.039993882,0.044326723,0.0007763505,0.000722304,0.0018134796,0.0040130913,0.0044521955,0.006374939,0.2866048,0.5848878,0.28844005,0.18767732,0.007697915,0.0029408706,0.0009061941,0.0028539032,0.004195692,0.0009618663,0.0010304158,0.0028155376,0.0056730853,0.005370503,0.0097482195,0.34166875,0.8136213,0.37093273,0.254612,0.009722919,0.004053123,0.00137215,0.0043324535,0.0062132706,0.0022052824,0.0031720847,0.01120773,0.019710928,0.013379931,0.02441293,0.8017731,1.9620667,0.8522644,0.8316345,0.027356744,0.012119383,0.0038508773,0.016153812,0.014647603,0.022514164,0.020946816,0.052590907,0.11637965,0.12911367,0.18487322,8.311539,16.961746,8.364761,5.442642,0.22323954,0.08528525,0.026279628,0.082763195,0.121675074,0.09229045,0.24214157,1.9620667,MOVING
0.2915815,0.18429977,0.28464144,0.5265251,0.86667275,0.85386103,179.11913,175.35336,179.33525,179.042,1.6604601,0.35373273,0.92300314,1.3730044,0.9284084,0.019266007,0.011525877,0.0097808475,0.033069476,0.04528355,0.031604066,0.74262726,1.6461697,0.59710777,0.41625482,0.08909203,0.047142576,0.010760285,0.02017442,0.02292597,0.26482138,0.16354674,0.2640612,0.4795174,0.7894834,0.80011684,177.44241,172.59598,177.48532,178.05904,1.4990077,0.26756614,0.89015687,1.3480971,0.90807307,0.33236295,0.2052036,0.29899353,0.5730753,0.94521177,0.91955787,179.98862,178.78842,179.9887,179.89842,1.8011476,0.44144884,0.9464509,1.4082597,0.98613614,0.06754157,0.04165685,0.034932315,0.093557894,0.15572834,0.11944103,2.5462036,6.192444,2.5033722,1.839386,0.30213988,0.1738827,0.056294024,0.060162663,0.07806307,0.002744793,0.0025105698,0.003903911,0.0043626684,0.0065777837,0.010861142,0.52771467,0.7178271,0.32050875,0.23941146,0.011165479,0.005995955,0.002396672,0.0037259643,0.0049078525,0.002784668,0.0030563152,0.0050779167,0.005480204,0.006439328,0.013929672,0.6844489,0.9475888,0.42460287,0.34721932,0.009162245,0.0033595962,0.0040840553,0.007094076,0.0059919264,0.008710712,0.008464664,0.014066458,0.018369734,0.017825186,0.028708339,1.690094,2.3889618,1.1471405,1.093811,0.030658841,0.011891872,0.020601809,0.029098034,0.017099798,0.07959899,0.07280652,0.11321342,0.12651739,0.19075572,0.31497312,15.303726,20.816986,9.294754,6.942932,0.3237989,0.1738827,0.069503486,0.10805297,0.14232773,0.124307655,0.31042045,2.3889618,MOVING
0.29235744,0.19244657,0.2712697,0.8678921,0.8008543,0.7722071,149.59213,145.38698,177.91135,178.75175,1.7888907,0.23976822,0.88697743,1.3362691,0.6436628,0.066085726,0.0354696,0.01597292,0.19325241,0.12597546,0.12730208,23.90253,25.035305,1.2791709,1.0836596,0.07800629,0.02324116,0.020532992,0.050793283,0.19693936,0.0041822754,0.025336294,0.23905724,0.19162409,0.6356142,0.62253195,111.12016,105.79716,174.13672,176.0674,1.4776971,0.20860897,0.85701454,1.1737268,0.3891126,0.344272,0.21322879,0.29843393,1.0620611,0.9822523,1.0041825,179.84544,179.98848,179.87238,179.79991,1.8619927,0.2972713,0.9426953,1.4064558,0.91671205,0.3400897,0.1878925,0.059376687,0.87043697,0.34663808,0.3816505,68.72528,74.19132,5.7356567,3.7325134,0.38429558,0.08866234,0.08568078,0.23272896,0.52759945,0.02361435,0.016077323,0.007835424,0.06842707,0.023581283,0.029161334,6.408759,5.800604,0.5425247,0.6938182,0.03371829,0.0051137004,0.0055966605,0.018600862,0.031428114,0.07048218,0.038856648,0.013040598,0.15523137,0.03197749,0.04077729,9.046206,8.193242,0.960498,1.127483,0.076459646,0.006437761,0.0072352993,0.035365295,0.047952928,0.3400897,0.17486279,0.05573429,0.571992,0.09249663,0.10979587,21.163834,21.841995,3.9612122,3.5389557,0.32489312,0.015915424,0.020802677,0.15586567,0.11425644,0.6848162,0.46624234,0.22722727,1.984385,0.6838572,0.8456787,185.85402,168.21751,15.733215,20.120728,0.9778304,0.14829731,0.16230315,0.539425,0.91141534,0.91392404,3.052504,21.841995,MOVING
0.2734122,0.17660488,0.27394712,0.46504396,0.76452297,0.7824221,158.20766,162.07574,178.6249,179.12587,1.5968643,0.4205043,0.961467,1.3910906,0.9182049,0.019431842,0.014051189,0.020049823,0.17063436,0.14581785,0.121558465,37.572666,29.899807,1.0470359,0.7904353,0.14198029,0.048537984,0.009742104,0.044541143,0.09329584,0.24596258,0.15291642,0.24675281,0.11827033,0.33673605,0.45386782,46.05781,67.63786,176.57123,177.32469,1.407386,0.30438453,0.93207395,1.3101705,0.6432351,0.3113313,0.20571648,0.31258023,0.8509108,0.9152139,0.9552339,179.90689,179.92415,179.97035,179.96777,1.8414255,0.4639402,0.97307587,1.4655261,0.9936708,0.06536873,0.05280006,0.065827414,0.73264045,0.57847786,0.501366,133.84908,112.286285,3.3991241,2.6430817,0.4340396,0.15955567,0.041001916,0.15535557,0.35043573,0.0023569716,0.0022088727,0.003908764,0.03507566,0.025919802,0.02409418,5.640893,5.5196476,0.42052433,0.33898136,0.017140692,0.0055601043,0.004032914,0.008760773,0.021956528,0.0031637812,0.0034070495,0.005265797,0.045407113,0.037731364,0.03311847,10.678015,10.338703,0.5952782,0.49632576,0.018077893,0.006081315,0.0061474526,0.012496078,0.03796149,0.013418704,0.0150259435,0.01471132,0.12900102,0.11602068,0.11435211,41.465668,45.597992,2.0400238,1.4474182,0.047742367,0.022654891,0.015616477,0.032317877,0.108890176,0.06835218,0.064057305,0.11335416,1.0171942,0.7516743,0.6987312,163.58589,160.06978,12.195206,9.83046,0.4970801,0.16124302,0.116954505,0.2540624,0.6367393,0.80473745,3.9797435,45.597992,MOVING
0.2377747,0.16596718,0.2305651,0.26701578,0.3289585,0.32521543,58.14582,45.094368,177.53061,178.45627,1.4175335,0.44131038,0.9483421,1.3132994,0.5388699,0.008143132,0.002208365,0.019979555,0.15208705,0.19864263,0.12984069,66.00041,52.009888,0.6672437,0.65010124,0.01759132,0.014532469,0.011197835,0.012132772,0.14657359,0.22064179,0.16070569,0.19532412,0.0482407,0.11978552,0.15999116,0.29901522,2.348397,175.7931,177.19815,1.3869891,0.41221362,0.92752004,1.2912229,0.35644117,0.2456779,0.16924012,0.2567441,0.47197703,0.63652235,0.517062,178.71648,150.23355,178.60866,179.31778,1.4449098,0.4633969,0.964111,1.3411473,0.7606249,0.025036111,0.008534431,0.061419964,0.42373633,0.51673687,0.35707086,178.41747,147.88515,2.8155518,2.119629,0.057920694,0.051183283,0.036590934,0.049924374,0.40418372,0.0018648012,0.0011146526,0.0039674286,0.02016415,0.030084368,0.02765022,11.394737,12.76061,0.25097498,0.21532625,0.004818826,0.0038027342,0.0025404156,0.004122541,0.028735956,0.002855049,0.0014761265,0.0050569307,0.027897589,0.051930405,0.041948043,31.86988,29.68061,0.34115967,0.2895956,0.006260194,0.00512244,0.003941117,0.006470243,0.04566306,0.008705705,0.0033985525,0.013043717,0.07798108,0.16772854,0.1276378,154.27571,135.95839,1.0806732,0.5890808,0.014061451,0.012815952,0.012354672,0.021056175,0.14765525,0.054079235,0.032324925,0.11505543,0.58476037,0.87244666,0.8018564,330.4474,370.05768,7.2782745,6.244461,0.13974595,0.11027929,0.073672056,0.119553685,0.83334273,1.6500345,11.13636,154.27571,MOVING
0.22517268,0.16279478,0.22275063,0.23419853,0.14197154,0.1457116,57.34463,58.424442,176.65974,177.56133,1.4363818,0.44358185,0.9614881,1.3366898,0.27231762,0.009560065,0.0033029688,0.016206428,0.09149496,0.1073317,0.07233952,16.53161,25.823586,0.5832009,1.3036971,0.04355117,0.003351912,0.015341458,0.027660606,0.10204701,0.21839389,0.1583159,0.19927725,0.15399085,0.07317401,0.09062424,26.301872,9.218454,175.61879,175.67152,1.3774248,0.43584526,0.94364864,1.3002051,0.2120808,0.24753344,0.16778435,0.25586662,0.43667427,0.46737155,0.4138171,76.0174,88.1974,177.45052,179.9009,1.5169618,0.4479993,0.985613,1.3863127,0.61164796,0.029139549,0.009468451,0.056589365,0.28268343,0.39419755,0.32319286,49.71553,78.97895,1.8317261,4.22937,0.13953698,0.012154043,0.041964352,0.08610761,0.39956716,0.0012103253,0.00065288716,0.0033216903,0.013576022,0.014563282,0.014747392,3.505733,4.082454,0.19158672,0.33178607,0.0088285785,0.00057387765,0.0021323664,0.005106404,0.015204011,0.0020127022,0.00093207613,0.003930616,0.019192247,0.026783794,0.025470588,5.9305573,5.8084354,0.30125588,0.5623548,0.010892251,0.00060276734,0.0029655502,0.0063162697,0.029990755,0.009108409,0.0026534349,0.008114591,0.06688374,0.10660285,0.0968796,20.588463,15.678505,1.1670837,2.535553,0.032762647,0.0016469359,0.00750196,0.019061685,0.11323196,0.035099432,0.018933728,0.09632902,0.39370465,0.42233518,0.42767438,101.66626,118.39117,5.556015,9.621796,0.25602877,0.016642451,0.061838627,0.14808571,0.44091633,0.5460985,2.126028,20.588463,MOVING
0.23187265,0.16959864,0.2321746,0.17904225,0.17309265,0.19023919,22.710835,25.914547,178.11235,179.0904,1.4463664,0.44057652,0.95217633,1.3303306,0.3870645,0.012687778,0.0038746737,0.006892056,0.03318177,0.07292012,0.054709233,13.961748,20.226116,0.38904202,0.58603567,0.042108715,0.006529872,0.020272017,0.028319517,0.087547526,0.2203825,0.16449314,0.22153723,0.12639965,0.083109714,0.13087882,2.0604727,0.21673065,177.47314,178.14168,1.3818984,0.4325564,0.92292356,1.2901263,0.26121283,0.2556248,0.17634112,0.24930418,0.24898118,0.35339484,0.36185467,45.294235,65.518745,178.6475,179.98817,1.5146037,0.45447063,0.98183453,1.3735385,0.59250474,0.035242304,0.011847973,0.027766943,0.12258153,0.27028513,0.23097585,43.23376,65.30202,1.1743622,1.8464966,0.13270533,0.021914244,0.058910966,0.08341217,0.3312919,0.0014076284,0.0004452467,0.001890961,0.010854413,0.010574643,0.012351983,2.6488764,4.6513824,0.15614529,0.16824657,0.007163837,0.0011378342,0.0035414943,0.004826036,0.01175879,0.0018394147,0.00044619062,0.0021939615,0.0153160645,0.011278785,0.015361477,3.8691952,6.2660093,0.24110222,0.25785667,0.009131773,0.0013345486,0.0050378432,0.0069752233,0.010970396,0.0071431547,0.0012297034,0.004668087,0.048893094,0.035542786,0.048734188,13.92674,15.782589,0.9598236,0.82196045,0.020938277,0.0034818351,0.014290333,0.02044487,0.039757162,0.040821224,0.012912154,0.054837868,0.31477797,0.30666465,0.35820752,76.81741,134.89009,4.5282135,4.8791504,0.20775127,0.03299719,0.10270333,0.13995504,0.3410049,0.5127069,1.8529643,15.782589,MOVING
